  32.28255   14.19861   12.48657    -0.72194   -0.54288   25.39375   32.73125   14.00000   14.00000   -0.19861    1.51343   -8.65614   -6.50917
  32.35342   14.23218   13.39294    -1.11588   -2.90650   25.64375   32.55313   14.00000   14.00000   -0.23218    0.60706  -13.35888  -34.79554
  32.39418   12.85583   12.92328    -0.00569    0.06593   26.84375   33.04375   14.00000   14.00000    1.14417    1.07672   -0.06829    0.79081
  32.44485   12.58728   14.39972    -1.04426   -0.97263   27.65625   32.08125   14.00000   14.00000    1.41272   -0.39972  -12.40070  -11.55014
  32.49538   12.25189   13.82965    -1.79632   -1.61725   28.45000   32.26250   14.00000   14.00000    1.74811    0.17035  -20.51034  -18.46581
  32.54583   13.29224   13.86292    -0.97263   -0.82938   28.08125   32.37188   14.00000   14.00000    0.70776    0.13708  -11.11868   -9.48111
  32.58613   13.22510   12.68799    -3.94506   -5.01944   28.20938   33.50000   14.00000   14.00000    0.77490    1.31201  -46.67837  -59.39046
  32.63654   13.42682   13.96362    -0.54288   -0.18476   28.27500   32.90000   14.00000   14.00000    0.57318    0.03638   -6.52346   -2.22010
  32.68723   11.91589   13.52722    -1.18750   -2.26188   29.82500   33.12500   14.00000   14.00000    2.08411    0.47278  -13.92553  -26.52440
  32.74836   13.15826   14.19861    -1.43819   -1.36657   29.55000   32.71563   14.00000   14.00000    0.84174   -0.19861  -16.30530  -15.49326
  32.79895   12.35229   14.19861    -1.08007   -0.90101   30.37500   32.55313   14.00000   14.00000    1.64771   -0.19861  -12.12341  -10.11349
  32.84958   14.43359   14.50073    -4.73294   -8.95881   29.07812   32.21250   14.00000   14.00000   -0.43359   -0.50073  -53.32854 -100.94367
  32.89008   13.82935   14.83643    -0.90101   -0.65032   29.19063   31.69687   14.00000   14.00000    0.17065   -0.83643  -10.35052   -7.47069
  32.94057   14.19861   15.33997    -1.97538   -2.26188   28.99375   30.91875   14.00000   14.00000   -0.19861   -1.33997  -23.62197  -27.04799
  32.99124   12.95654   15.67535    -0.18476   -0.25638   30.02813   30.11250   14.00000   14.00000    1.04346   -1.67535   -2.21605   -3.07515
  33.04191   13.79578   15.67566    -1.00844   -0.86519   29.76250   29.53750   14.00000   14.00000    0.20422   -1.67566  -11.88949  -10.20058
  33.08242   14.70215   16.01105    -1.25913   -1.79632   28.85938   28.70312   14.00000   14.00000   -0.70215   -2.01105  -14.87081  -21.21519
  33.15311   15.97778   14.36646    -0.90101   -0.68613   27.31875   29.55313   14.00000   14.00000   -1.97778   -0.36646  -10.51968   -8.01091
  33.19342   15.37323   13.93005    -2.76325   -2.87069   27.07187   30.08750   14.00000   14.00000   -1.37323    0.06995  -31.70557  -32.93831
  33.24398   13.52753   15.74280    -0.25638    0.03012   28.44375   28.49375   14.00000   14.00000    0.47247   -1.74280   -2.95471    0.34711
  33.29498   12.62085   16.44745    -0.90101   -0.68613   29.71250   27.02188   14.00000   14.00000    1.37915   -2.44745  -10.81085   -8.23264
  33.34545   13.66150   17.48810    -1.43819   -1.15169   29.31250   25.18750   14.00000   14.00000    0.33850   -3.48810  -17.28918  -13.84503
  33.38584   15.37354   15.77637    -0.75776   -0.61451   27.67188   25.52813   14.00000   14.00000   -1.37354   -1.77637   -8.82864   -7.15963
  33.43670   15.87677   15.03754    -5.59244   -3.87344   26.51875   25.91562   14.00000   14.00000   -1.87677   -1.03754  -64.59532  -44.74007
  33.48729   15.30640   11.71478    -0.61451   -0.36382   26.38750   28.78750   14.00000   14.00000   -1.30640    2.28522   -7.27675   -4.30821
  33.54781   13.15796   15.87677    -1.00844   -1.04426   28.05938   26.13750   14.00000   14.00000    0.84204   -1.87677  -12.00542  -12.43176
  33.59818   13.46008   15.91064     0.20918    0.38824   28.36250   24.89375   14.00000   14.00000    0.53992   -1.91064    2.50197    4.64370
  33.64867   13.39325   15.54138    -0.72194   -0.54288   28.55000   24.63437   14.00000   14.00000    0.60675   -1.54138   -8.55433   -6.43261
  33.68910   14.63470   15.40680    -1.22332   -4.73294   27.59688   24.33438   14.00000   14.00000   -0.63470   -1.40680  -14.27636  -55.23436
  33.73952   13.66180   15.54138    -0.68613   -0.54288   28.11563   23.79062   14.00000   14.00000    0.33820   -1.54138   -8.03988   -6.36132
  33.79024   14.53400   14.46716    -2.87069   -1.25913   27.55625   24.28438   14.00000   14.00000   -0.53400   -0.46716  -34.43938  -15.10565
  33.84113   13.69537   14.60144    -0.22057   -0.00569   28.03750   24.17500   14.00000   14.00000    0.30463   -0.60144   -2.65336   -0.06849
  33.88172   14.13147   14.80255    -0.72194   -0.54288   27.85312   23.78125   14.00000   14.00000   -0.13147   -0.80255   -8.44398   -6.34963
  33.95247   13.69507   14.97070    -1.36657   -1.15169   28.15313   23.34375   14.00000   14.00000    0.30493   -0.97070  -16.14510  -13.60650
  33.99288   14.80255   13.96362    -0.65032   -0.50707   27.28438   23.95000   14.00000   14.00000   -0.80255    0.03638   -7.78637   -6.07122
  34.04365   13.99750   15.13855    -4.66131   -2.83488   27.61563   23.02188   14.00000   14.00000    0.00250   -1.13855  -55.96741  -34.03779
  34.09425   13.19153   15.97748    -0.57869   -0.36382   28.48438   21.70938   14.00000   14.00000    0.80847   -1.97748   -6.80609   -4.27892
  34.14526   12.18445   14.36646    -1.04426   -0.50707   29.79375   22.46250   14.00000   14.00000    1.81555   -0.36646  -12.26902   -5.95757
  34.18589   13.12469   13.12469     0.17337    0.31662   29.64062   23.74063   14.00000   14.00000    0.87531    0.87531    2.05072    3.74517
  34.23656   13.93005   12.65442    -0.72194   -0.54288   29.02500   24.63750   14.00000   14.00000    0.06995    1.34558   -8.47865   -6.37571
  34.28706   15.33966   13.42651    -0.90101   -4.73294   27.61563   24.41250   14.00000   14.00000   -1.33966    0.57349  -10.83954  -56.93960
  34.34810   14.53430   13.82935    -0.68613   -0.47126   27.73438   24.10312   14.00000   14.00000   -0.53430    0.17065   -8.25945   -5.67285
  34.39858   12.92328   14.53430    -2.69163   -1.47400   29.18438   23.44063   14.00000   14.00000    1.07672   -0.53430  -32.38047  -17.73237
  34.44917   12.28516   15.17212    -0.22057    0.03012   30.35312   22.57500   14.00000   14.00000    1.71484   -1.17212   -2.55472    0.34885
  34.48969   12.25189   14.23218    -1.08007   -0.50707   31.01562   22.98750   14.00000   14.00000    1.74811   -0.23218  -12.53916   -5.88686
  34.54027   12.85583   13.15796    -1.22332   -1.50982   31.00625   24.05313   14.00000   14.00000    1.14417    0.84204  -14.47048  -17.85946
  34.59071   14.23218   12.31903    -0.65032   -0.50707   29.99688   25.25625   14.00000   14.00000   -0.23218    1.68097   -7.81018   -6.08978
  34.64148   14.87000   13.72864    -7.88444   -5.09106   29.12500   24.59688   14.00000   14.00000   -0.87000    0.27136  -93.79513  -60.56451
  34.68177   13.86292   13.76221    -0.61451   -0.43544   29.69375   24.44063   14.00000   14.00000    0.13708    0.23779   -7.12853   -5.05133
  34.75258   12.82227   14.36646    -2.22607   -0.65032   30.85312   23.94687   14.00000   14.00000    1.17773   -0.36646  -26.78068   -7.82365
  34.79298   12.78870   13.39294     0.24499    0.17337   31.40625   24.64688   14.00000   14.00000    1.21130    0.60706    2.94739    2.08571
  34.84356   13.39325   13.96362    -0.79357   -0.61451   31.23125   24.45312   14.00000   14.00000    0.60675    0.03638   -9.54702   -7.39281
  34.89418   14.36646   14.53430    -1.47400   -3.83763   30.42500   23.85000   14.00000   14.00000   -0.36646   -0.53430  -17.21100  -44.80949
  34.94486   13.39294   14.50073    -0.68613   -0.50707   31.06875   23.62813   14.00000   14.00000    0.60706   -0.50073   -7.96634   -5.88733
  34.98539   13.05725   14.19861    -3.69438   -2.15444   31.71563   23.75625   14.00000   14.00000    0.94275   -0.19861  -43.35555  -25.28355
  35.03590   12.72186   13.19153    -0.29219   -0.00569   32.37188   24.67500   14.00000   14.00000    1.27814    0.80847   -3.48157   -0.06784
  35.08650   13.72864   13.39294    -1.43819   -0.61451   31.88750   24.89062   14.00000   14.00000    0.27136    0.60706  -17.30217   -7.39281
  35.14731   14.23218   13.39294    -1.22332   -1.29494   31.35312   25.05000   14.00000   14.00000   -0.23218    0.60706  -14.71712  -15.57880
  35.19791   14.97040   14.29932    -0.75776   -0.54288   30.52188   24.40000   14.00000   14.00000   -0.97040   -0.29932   -9.11340   -6.52914
  35.24862   13.39325   14.43359    -6.95331   -4.87619   31.57187   24.04375   14.00000   14.00000    0.60675   -0.43359  -82.73476  -58.01988
  35.28904   12.65442   15.57495    -0.68613   -0.50707   32.68125   22.83125   14.00000   14.00000    1.34558   -1.57495   -8.10932   -5.99299
  35.33990   12.08405   14.36646    -2.94232   -0.72194   33.74375   23.28750   14.00000   14.00000    1.91595   -0.36646  -34.99586   -8.58678
  35.39032   12.85583   12.55371     0.10174   -0.00569   33.71250   25.03750   14.00000   14.00000    1.14417    1.44629    1.20214   -0.06727
  35.44089   13.96362   12.92297    -0.79357   -0.68613   32.92500   25.41875   14.00000   14.00000    0.03638    1.07703   -9.32070   -8.05882
  35.48125   15.27283   14.09790    -1.83213   -1.97538   31.55625   24.60938   14.00000   14.00000   -1.27283   -0.09790  -21.88165  -23.59252
  35.55214   14.16504   14.36646    -0.75776   -0.61451   31.99063   24.15313   14.00000   14.00000   -0.16504   -0.36646   -8.88675   -7.20675
  35.60269   13.12439   13.96362    -4.69713   -1.90375   33.06875   24.37188   14.00000   14.00000    0.87561    0.03638  -56.33953  -22.83451
  35.64330   12.28516   13.86322    -0.32801   -0.14894   34.27813   24.53750   14.00000   14.00000    1.71484    0.13678   -3.93426   -1.78650
  35.69416   12.85614   14.19861    -2.01119   -0.75776   34.40937   24.28438   14.00000   14.00000    1.14386   -0.19861  -24.11484   -9.08573
  35.74453   13.25867   13.82935    -1.33075   -1.18750   34.30938   24.51562   14.00000   14.00000    0.74133    0.17065  -15.56100  -13.88592
  35.78489   13.76221   13.39294    -0.79357   -0.68613   34.01250   25.02813   14.00000   14.00000    0.23779    0.60706   -9.42850   -8.15202
  35.83570   13.82935   13.59436    -3.98088   -1.79632   33.95000   25.09688   14.00000   14.00000    0.17065    0.40564  -47.74850  -21.54586
  35.88648   13.79578   13.82935    -0.75776   -0.57869   34.02188   24.97500   14.00000   14.00000    0.20422    0.17065   -8.97958   -6.85765
  35.94709   13.19183   13.52722    -3.44369   -1.33075   34.65313   25.27188   14.00000   14.00000    0.80817    0.47278  -40.45984  -15.63501
  35.99934   13.46008   13.39294     0.24499    0.28081   34.74688   25.59063   14.00000   14.00000    0.53992    0.60706    2.90479    3.32940
  36.05006   14.09790   13.89648    -0.86519   -0.72194   34.28437   25.33438   14.00000   14.00000   -0.09790    0.10352  -10.22812   -8.53466
  36.09050   15.03754   15.57495    -1.97538   -1.72469   33.28437   23.73125   14.00000   14.00000   -1.03754   -1.57495  -23.05280  -20.12726
  36.14117   13.66180   14.40002    -0.82938   -0.65032   34.09687   24.07812   14.00000   14.00000    0.33820   -0.40002   -9.61148   -7.53637
  36.19174   12.85583   13.66150    -4.84038   -1.90375   35.15625   24.81563   14.00000   14.00000    1.14417    0.33850  -58.24271  -22.90727
  36.24279   12.58728   12.75513    -0.47126   -0.22057   35.88438   25.87188   14.00000   14.00000    1.41272    1.24487   -5.68622   -2.66140
  36.28322   14.26575   13.22540    -1.97538   -0.75776   34.80938   25.96250   14.00000   14.00000   -0.26575    0.77460  -23.73048   -9.10301
  36.35438   15.91064   13.66150    -1.25913   -2.11863   32.94688   25.72812   14.00000   14.00000   -1.91064    0.33850  -15.10259  -25.41183
  36.39478   14.97070   14.26575    -0.82938   -0.68613   32.97500   25.20938   14.00000   14.00000   -0.97070   -0.26575   -9.94798   -8.22977
  36.44536   14.97040   15.17212    -3.90925   -4.66131   32.81250   24.19375   14.00000   14.00000   -0.97040   -1.17212  -45.96267  -54.80497
  36.49586   13.35968   14.73541    -0.75776   -0.61451   34.00625   24.09688   14.00000   14.00000    0.64032   -0.73541   -8.72172   -7.07292
  36.54642   13.09082   13.29254    -3.47950   -0.86519   34.69688   25.27188   14.00000   14.00000    0.90918    0.70746  -39.95548   -9.93510
  36.58686   13.15796   12.55371     0.06593    0.20918   34.95938   26.39375   14.00000   14.00000    0.84204    1.44629    0.76624    2.43105
  36.63738   15.17212   14.09790    -0.90101   -0.72194   33.34063   25.52500   14.00000   14.00000   -1.17212   -0.09790  -10.78779   -8.64387
  36.68799   15.30609   13.62793    -1.36657   -2.26188   32.55000   25.69687   14.00000   14.00000   -1.30609    0.37207  -16.39124  -27.13003
  36.74878   14.76929   14.43359    -0.82938   -0.65032   32.61875   25.13750   14.00000   14.00000   -0.76929   -0.43359   -9.49853   -7.44781
  36.79921   13.12469   14.90356    -4.84038   -2.40513   33.98438   24.44375   14.00000   14.00000    0.87531   -0.90356  -56.02996  -27.84066
  36.84972   13.72864   13.89648    -0.36382   -0.14894   33.94688   25.02500   14.00000   14.00000    0.27136    0.10352   -4.31264   -1.76555
  36.89008   14.66827   14.76929    -1.83213   -0.82938   33.06875   24.40000   14.00000   14.00000   -0.66827   -0.76929  -21.49023   -9.72834
  36.94087   14.73572   14.19861    -1.25913   -1.11588   32.65625   24.55938   14.00000   14.00000   -0.73572   -0.19861  -14.48540  -12.83741
  36.99139   13.22540   13.96362    -0.90101   -0.72194   33.81562   24.80000   14.00000   14.00000    0.77460    0.03638  -10.66003   -8.54149
  37.04193   13.15796   13.56079    -4.51806   -2.72744   34.34687   25.21875   14.00000   14.00000    0.84204    0.43921  -53.85926  -32.51347
  37.08243   13.19153   12.75513    -0.86519   -0.65032   34.59063   26.16562   14.00000   14.00000    0.80847    1.24487  -10.29209   -7.73600
  37.15318   13.86292   12.38617    -3.01394   -1.15169   34.21563   27.01875   14.00000   14.00000    0.13708    1.61383  -35.29415  -13.48667
  37.19446   14.83643   16.07819    -0.00569    0.20918   33.25312   24.15000   14.00000   14.00000   -0.83643   -2.07819   -0.06792    2.49550
  37.24508   14.60144   14.73572    -0.93682   -0.79357   33.06250   24.19375   14.00000   14.00000   -0.60144   -0.73572  -11.05793   -9.36705
  37.29561   14.03076   14.53430    -2.11863   -4.98363   33.44062   24.35312   14.00000   14.00000   -0.03076   -0.53430  -25.00492  -58.81879
  37.34613   12.45300   14.33289    -0.90101   -0.68613   34.98125   24.40313   14.00000   14.00000    1.54700   -0.33289  -10.59588   -8.06894
  37.38654   12.21832   12.95654    -5.69988   -2.65582   35.91875   25.60625   14.00000   14.00000    1.78168    1.04346  -65.32542  -30.43791
  37.43710   13.35938   12.78900    -0.50707   -0.25638   35.45312   26.29375   14.00000   14.00000    0.64062    1.21100   -6.07373   -3.07096
  37.48763   15.10498   12.82227    -2.26188   -0.82938   33.86250   26.66562   14.00000   14.00000   -1.10498    1.17773  -26.38364   -9.67429
  37.54858   15.17181   14.19861    -0.47126    0.06593   33.19062   25.75313   14.00000   14.00000   -1.17181   -0.19861   -5.65279    0.79086
  37.59908   14.66858   14.33289    -0.90101   -0.68613   33.28125   25.35938   14.00000   14.00000   -0.66858   -0.33289  -10.83751   -8.25295
  37.64963   12.88971   14.50073    -5.01944   -2.08282   34.80000   25.07812   14.00000   14.00000    1.11029   -0.50073  -58.40841  -24.23658
  37.69004   12.92297   14.26575    -0.82938   -0.72194   35.38438   25.11563   14.00000   14.00000    1.07703   -0.26575   -9.79874   -8.52942
  37.74062   13.02368   12.95654    -3.94506   -1.04426   35.62188   26.28125   14.00000   14.00000    0.97632    1.04346  -47.31895  -12.52528
  37.79119   13.99719   13.56079    -0.00569   -0.04151   35.00625   26.24375   14.00000   14.00000    0.00281    0.43921   -0.06829   -0.49784
  37.84166   13.89648   13.86292    -1.00844   -0.79357   34.95625   26.00937   14.00000   14.00000    0.10352    0.13708  -11.96765   -9.41764
  37.88205   14.87000   14.80286    -1.08007   -2.15444   34.10000   25.13437   14.00000   14.00000   -0.87000   -0.80286  -12.56197  -25.05771
  37.95265   13.25867   14.09790    -0.86519   -0.68613   35.17813   25.39688   14.00000   14.00000    0.74133   -0.09790   -9.78321   -7.75845
  37.99327   13.32611   13.49365    -5.77150   -3.12138   35.58750   26.03438   14.00000   14.00000    0.67389    0.50635  -65.30869  -35.32065
  38.04401   13.32581   14.80286    -0.65032   -0.43544   35.78750   25.06875   14.00000   14.00000    0.67419   -0.80286   -7.77341   -5.20496
  38.09449   14.63501   15.64209    -1.93957   -0.82938   34.78437   23.84063   14.00000   14.00000   -0.63501   -1.64209  -22.28611   -9.52979
  38.14510   13.15796   14.53400     0.10174   -0.39963   35.75938   24.23125   14.00000   14.00000    0.84204   -0.53400    1.21625   -4.77720
  38.18550   12.95654   12.55402    -1.00844   -0.79357   36.43125   26.06875   14.00000   14.00000    1.04346    1.44598  -12.09573   -9.51842
  38.23618   12.25189   13.42651    -4.84038   -3.40788   37.44375   26.00625   14.00000   14.00000    1.74811    0.57349  -57.95599  -40.80405
  38.28753   12.99011   13.12439    -1.00844   -0.82938   37.40937   26.33750   14.00000   14.00000    1.00989    0.87561  -11.98797   -9.85935
  38.34830   14.50073   13.93005    -3.87344   -1.25913   36.21250   25.90625   14.00000   14.00000   -0.50073    0.06995  -45.68285  -14.85002
  38.39881   15.50781   15.84351     0.10174   -0.00569   34.89375   24.03125   14.00000   14.00000   -1.50781   -1.84351    1.20851   -0.06763
  38.44955   14.90326   15.33997    -0.97263   -0.82938   34.83438   23.63750   14.00000   14.00000   -0.90326   -1.33997  -11.46039   -9.77249
  38.48995   14.09790   14.76898    -1.50982   -4.98363   35.39062   23.82187   14.00000   14.00000   -0.09790   -0.76898  -17.19612  -56.76118
  38.54038   12.65472   12.62115    -0.90101   -0.72194   36.81875   25.66250   14.00000   14.00000    1.34528    1.37885  -10.40316   -8.33567
  38.59101   13.09082   13.35938    -6.12962   -2.97813   37.05000   25.73125   14.00000   14.00000    0.90918    0.64062  -72.28163  -35.11862
  38.64166   13.82935   13.66150    -0.61451   -0.39963   36.58438   25.53750   14.00000   14.00000    0.17065    0.33850   -7.34188   -4.77463
  38.68205   15.80994   14.56787    -2.04700   -0.86519   34.68750   24.75937   14.00000   14.00000   -1.80994   -0.56787  -24.55272  -10.37753
  38.75275   15.20538   13.66150    -0.22057   -0.79357   34.38750   25.28750   14.00000   14.00000   -1.20538    0.33850   -2.65065   -9.53660
  38.79322   13.72894   14.13147    -0.93682   -0.75776   35.47187   25.09063   14.00000   14.00000    0.27106   -0.13147  -11.25871   -9.10674
  38.84378   12.88940   14.26575    -4.44644   -2.01119   36.55625   24.85625   14.00000   14.00000    1.11060   -0.26575  -53.36931  -24.13975
  38.89421   13.86292   14.46716    -0.93682   -0.75776   36.12500   24.56563   14.00000   14.00000    0.13708   -0.46716  -11.26701   -9.11345
  38.94458   14.40002   12.82227    -3.83763   -1.04426   35.52500   25.91562   14.00000   14.00000   -0.40002    1.17773  -46.03257  -12.52590
  38.98494   14.16504   13.22540    -0.00569    0.10174   35.53750   26.15625   14.00000   14.00000   -0.16504    0.77460   -0.06512    1.16359
  39.03565   13.76221   13.59436    -1.65307   -0.79357   35.89375   25.99688   14.00000   14.00000    0.23779    0.40564  -19.28859   -9.25964
  39.08646   13.42651   13.56079    -1.43819   -2.62000   36.34063   26.09688   14.00000   14.00000    0.57349    0.43921  -17.25035  -31.42554
  39.14714   13.69507   14.43359    -0.93682   -0.79357   36.32188   25.43125   14.00000   14.00000    0.30493   -0.43359  -10.91019   -9.24190
  39.19775   14.36646   13.96362    -6.30869   -2.58419   35.75312   25.60000   14.00000   14.00000   -0.36646    0.03638  -71.96448  -29.47839
  39.24836   14.83643   14.40002    -0.57869   -0.29219   35.10313   25.27813   14.00000   14.00000   -0.83643   -0.40002   -6.74715   -3.40677
  39.28880   14.09790   16.51459    -2.15444   -0.75776   35.45625   23.12500   14.00000   14.00000   -0.09790   -2.51459  -25.91549   -9.11494
  39.33936   14.46716   12.88940    -0.22057   -0.25638   35.19375   25.38437   14.00000   14.00000   -0.46716    1.11060   -2.63909   -3.06759
  39.38991   12.15088   13.46039    -0.82938   -0.68613   37.14062   25.74688   14.00000   14.00000    1.84912    0.53961   -9.94276   -8.22545
  39.44085   12.82257   12.58728    -4.26738   -2.01119   37.44375   26.64062   14.00000   14.00000    1.17743    1.41272  -51.18491  -24.12317
  39.48124   14.03076   13.93005    -0.79357   -0.61451   36.58750   25.96563   14.00000   14.00000   -0.03076    0.06995   -9.51842   -7.37067
  39.55211   15.94391   14.09790    -3.69438   -1.18750   34.62188   25.63125   14.00000   14.00000   -1.94391   -0.09790  -44.31209  -14.24349
  39.59259   14.66858   14.90356     0.06593    0.17337   34.91250   24.82812   14.00000   14.00000   -0.66858   -0.90356    0.79081    2.07946
  39.64311   14.09790   15.10498    -0.79357   -0.65032   35.42500   24.23750   14.00000   14.00000   -0.09790   -1.10498   -9.51842   -7.80022
  39.69365   12.78900   14.40002    -1.43819   -5.48500   36.69375   24.51562   14.00000   14.00000    1.21100   -0.40002  -16.97422  -64.73654
  39.74432   12.95654   12.92297    -0.75776   -0.61451   37.11250   25.86875   14.00000   14.00000    1.04346    1.07703   -8.85755   -7.18307
  39.78482   12.68799   13.46008    -6.63100   -3.08557   37.66250   25.92813   14.00000   14.00000    1.31201    0.53992  -79.39691  -36.94532
  39.83554   14.53430   13.93005    -0.47126   -0.22057   36.40000   25.57812   14.00000   14.00000   -0.53430    0.06995   -5.55250   -2.59881
  39.88620   14.76929   14.29932    -2.29769   -0.61451   35.73750   25.18750   14.00000   14.00000   -0.76929   -0.29932  -27.52965   -7.36266
  39.94689   14.43359   15.17212    -0.11313   -0.14894   35.77500   24.22812   14.00000   14.00000   -0.43359   -1.17212   -1.34913   -1.77621
  39.99733   12.92297   14.09790    -0.79357   -0.61451   37.09063   24.72812   14.00000   14.00000    1.07703   -0.09790   -9.51333   -7.36672
  40.04783   13.02399   14.40002    -4.87619   -1.29494   37.55938   24.57812   14.00000   14.00000    0.97601   -0.40002  -57.03894  -15.14751
  40.09838   13.89648   14.86969    -0.72194   -0.54288   37.04063   23.97188   14.00000   14.00000    0.10352   -0.86969   -8.30073   -6.24192
  40.13893   14.40002   13.49396    -4.01669   -1.04426   36.47500   24.90625   14.00000   14.00000   -0.40002    0.50604  -46.51262  -12.09231
  40.18959   13.12439   13.22510     0.03012    0.31662   37.45625   25.52188   14.00000   14.00000    0.87561    0.77490    0.35622    3.74474
  40.24031   13.02368   13.22510    -1.65307   -0.61451   38.01562   25.80313   14.00000   14.00000    0.97632    0.77490  -19.82766   -7.37067
  40.28078   12.85583   13.02368    -1.76050   -2.26188   38.49063   26.23125   14.00000   14.00000    1.14417    0.97632  -21.11631  -27.13003
  40.35160   13.96393   14.83643    -0.82938   -0.68613   37.84687   24.88437   14.00000   14.00000    0.03607   -0.83643   -9.94798   -8.22977
  40.40218   14.80255   14.29932    -6.98912   -3.26463   36.91250   24.85000   14.00000   14.00000   -0.80255   -0.29932  -83.45316  -38.98107
  40.44276   14.70215   14.87000    -0.61451   -0.36382   36.62812   24.30938   14.00000   14.00000   -0.70215   -0.87000   -7.21135   -4.26948
  40.49338   13.49365   13.79578    -2.47675   -0.72194   37.54688   24.94687   14.00000   14.00000    0.50635    0.20422  -29.55567   -8.61511
  40.54394   13.49396   13.69507    -0.14894   -0.25638   37.88438   25.26562   14.00000   14.00000    0.50604    0.30493   -1.77926   -3.06269
  40.59444   13.35938   12.85614    -0.86519   -0.72194   38.16875   26.15625   14.00000   14.00000    0.64062    1.14386   -9.98321   -8.33029
  40.63498   15.57465   11.81519    -4.37481   -2.08282   36.33438   27.60312   14.00000   14.00000   -1.57465    2.18481  -50.04736  -23.82718
  40.68555   17.85736   12.52045    -0.79357   -0.61451   33.39062   27.78750   14.00000   14.00000   -3.85736    1.47955   -9.44972   -7.31747
  40.74611   18.39447   14.86969    -1.79632   -1.40238   31.34375   25.96563   14.00000   14.00000   -4.39447   -0.86969  -20.36503  -15.89892
  40.79668   16.34674   16.44775     0.24499    0.10174   31.79062   23.87500   14.00000   14.00000   -2.34674   -2.44775    2.74403    1.13957
  40.84752   16.95129   14.43359    -0.82938   -0.65032   30.80313   24.74375   14.00000   14.00000   -2.95129   -0.43359   -9.52510   -7.46864
  40.89799   16.04462   11.98303    -1.25913   -2.29769   30.63125   27.18438   14.00000   14.00000   -2.04462    2.01697  -14.62507  -26.68819
  40.93842   19.03229   17.95807    -0.79357   -0.61451   27.35625   22.63750   14.00000   14.00000   -5.03229   -3.95807   -9.34813   -7.23880
  40.98922   18.12592   10.90912    -2.11863   -1.22332   26.17500   27.04688   14.00000   14.00000   -4.12592    3.09088  -25.29023  -14.60283
  41.03978   16.88385   14.73572    -0.61451   -0.36382   26.17500   25.51875   14.00000   14.00000   -2.88385   -0.73572   -7.37067   -4.36381
  41.09014   16.07819   15.17212    -0.82938   -0.68613   26.20938   24.30938   14.00000   14.00000   -2.07819   -1.17212   -9.94798   -8.22977
  41.15128   17.05170   14.23187     0.03012   -0.32801   24.77813   24.75000   14.00000   14.00000   -3.05170   -0.23187    0.36126   -3.93426
  41.20187   16.58203   14.40002    -0.86519   -0.72194   24.11250   24.66250   14.00000   14.00000   -2.58203   -0.40002  -10.38441   -8.66507
  41.24230   15.70923   15.23926    -3.76600   -3.80181   24.18750   23.73438   14.00000   14.00000   -1.70923   -1.23926  -45.29915  -45.72992
  41.29274   13.79578   14.70215    -0.75776   -0.57869   25.55938   23.71875   14.00000   14.00000    0.20422   -0.70215   -9.09354   -6.94468
  41.34359   14.43359   13.82935    -0.90101   -0.72194   25.31875   24.39062   14.00000   14.00000   -0.43359    0.17065  -10.29219   -8.24676
  41.39396   14.70215   14.80286     0.35243    0.17337   24.83750   23.67188   14.00000   14.00000   -0.70215   -0.80286    4.12292    2.02816
  41.43462   16.07788   13.19153    -0.86519   -0.68613   23.30000   24.76875   14.00000   14.00000   -2.07788    0.80847  -10.15348   -8.05209
  41.48531   14.40002   13.82935    -1.15169   -4.05250   24.00313   24.67188   14.00000   14.00000   -0.40002    0.17065  -13.21887  -46.51372
  41.54607   13.32581   14.23218    -0.82938   -0.65032   25.12500   24.25625   14.00000   14.00000    0.67419   -0.23218   -9.96687   -7.81504
  41.59653   12.05078   14.16504    -2.69163   -1.61725   26.68125   24.18438   14.00000   14.00000    1.94922   -0.16504  -31.96635  -19.20686
  41.64727   12.48657   13.82935    -0.61451   -0.39963   27.07812   24.45625   14.00000   14.00000    1.51343    0.17065   -7.15801   -4.65506
  41.69781   13.15796   13.99719    -0.90101   -0.72194   26.86250   24.40313   14.00000   14.00000    0.84204    0.00281  -10.73490   -8.60149
  41.73843   14.50073   12.72156    -0.14894   -0.11313   25.77813   25.56250   14.00000   14.00000   -0.50073    1.27844   -1.70840   -1.29763
  41.78910   14.06433   12.65503    -0.86519   -0.68613   25.82500   26.21563   14.00000   14.00000   -0.06433    1.34497  -10.25087   -8.12933
  41.83963   13.46008   13.59436    -4.94781   -4.98363   26.43125   25.77188   14.00000   14.00000    0.53992    0.40564  -59.34639  -59.77594
  41.89047   12.48657   13.52722    -0.79357   -0.61451   27.59375   25.82187   14.00000   14.00000    1.51343    0.47278   -9.28455   -7.18956
  41.95152   12.85583   14.06433    -1.72469   -0.90101   27.87188   25.48125   14.00000   14.00000    1.14417   -0.06433  -20.52798  -10.72413
  42.00203   13.15857   13.62793     0.03012    0.20918   27.89062   25.78438   14.00000   14.00000    0.84143    0.37207    0.35720    2.48086
  42.04282   14.16504   13.42651    -0.86519   -0.72194   27.17500   26.15313   14.00000   14.00000   -0.16504    0.57349  -10.26981   -8.56944
  42.09327   13.29224   12.92297    -1.93957   -1.15169   27.78125   26.83125   14.00000   14.00000    0.70776    1.07703  -23.26407  -13.81394
  42.14362   13.29224   13.25867    -0.79357   -0.65032   28.13437   26.93125   14.00000   14.00000    0.70776    0.74133   -9.54046   -7.81827
